Day,Grande_Comore,Moheli,Anjouan
3217,80663.89613026885,80149.98171714443,80329.39824513663
3218,80519.18516963405,80130.5780869893,80293.1390802416
3219,80513.50952057978,80157.05859348719,80457.98677362411
3220,80523.41241721196,80170.70371384692,80489.93422379492
3221,80414.27526525196,80134.13777739718,80395.51699481887
3222,80326.49411928997,80104.46660607638,80308.02894528299
3223,80254.27387577124,80081.35867461709,80240.07681323812
3224,80207.05714118324,80074.37996608611,80227.92137595349
3225,80215.54936903069,80061.04887636502,80214.2924445012
3226,80256.04275497617,80137.06426621912,80410.87344361983
3227,80370.05926050882,80240.88706603087,80484.91840442539
3228,80288.53909584606,80187.60303565662,80381.78649556148
3229,80468.88042327072,80176.03699029762,80563.87375833676
3230,80556.16966651815,80225.7907668999,80631.37474654135
3231,80515.74801628273,80216.42813299212,80596.99602771584
3232,80496.9380349987,80244.57698888714,80509.01204021428
3233,80390.78013437804,80193.13937739118,80399.17341715781
3234,80304.79894827007,80150.41709835418,80312.62104957303
3235,80237.43886940643,80117.14495398557,80243.46951821209
3236,80186.26419334122,80092.6098027199,80191.5729654971
3237,80160.45696794367,80082.31602096917,80297.2331115723
3238,80146.17321295927,80110.3824012457,80361.73986500376
3239,80141.13938992098,80163.36571078474,80444.17413744256
3240,80384.6903240514,80176.90110783871,80744.46026735347
3241,80435.94198709646,80282.37890773475,80835.27600431597
3242,80575.07793148604,80380.13360355204,81012.81449743449
3243,80867.80107478012,80514.38375593755,81270.10409892208
3244,80824.00251224554,80459.82296731597,81205.6877851186
3245,80861.26280098912,80381.61505573384,81094.3411000338
3246,80899.24838084371,80298.67113978197,80873.42169651466
3247,80748.41565235598,80233.98253836612,80716.15166222607
3248,80896.0161063797,80242.08898254792,81948.15101341729
3249,81036.70618249314,80271.81504161705,81868.41284467699
3250,81111.11068559127,80301.94363853468,82104.86356595864
3251,81083.02657678619,80260.03573167128,81880.03819820921
3252,80844.13525404618,80203.43417866752,81517.36654964768
3253,80678.92844661663,80183.7755607945,81323.76363129263
3254,81130.38127121163,81100.66028158521,81828.72626810355
3255,81871.91020690168,81629.54052677928,82102.20395837263
3256,82427.28617479633,81735.59803844139,82350.87391947818
3257,82152.71763801356,81507.31106444377,82103.73580180533
3258,81801.28378388076,81182.25017698103,81661.98747325684
3259,81457.04251203529,80930.01065049457,81459.71545911883
3260,81511.36983709392,80982.10876095112,81482.14271033094
3261,81667.28541584256,80908.55711129837,81288.28218706173
3262,81669.96555080806,80820.70072668018,81252.50033035716
3263,82217.49349777329,80647.33387882276,81058.26511690744
3264,83498.12225591391,80538.20739342675,81033.17861287436
3265,82978.08563761158,80480.02949983586,80979.51675238357
3266,82519.67514902346,80443.53472401756,80981.82652465814
3267,82269.07796380646,80644.19029427177,81313.60748632505
3268,83903.41282110785,81087.19838487935,83381.48329116782
3269,84212.27132633828,81294.49135044316,84188.53716890134
3270,85573.50106317367,81592.00069167008,84901.44908995526
3271,86865.00094643915,82767.83198117306,86422.49511310773
3272,86140.91029344157,82553.69834694028,85263.76101900384
3273,85550.36165662609,82519.05228921233,85425.31759724401
3274,85351.56298388903,82275.93805782091,85210.6889994216
3275,85033.33882245583,81924.9147794075,84283.40199974753
3276,85970.8948612208,82803.6287011728,84415.87219126058
3277,85296.57444300392,82993.45770133092,84433.74420383494
3278,84461.87514204081,82517.41564244697,83692.731695823
3279,83750.53964864796,82048.52377688816,83091.45269764567
3280,83088.36266248714,81632.30143963953,82609.83240349047
3281,82606.87499336005,81273.90026632448,82193.49072638118
3282,82331.17433849537,81057.21116253945,82489.48255112556
3283,82806.32366532949,81111.01240383889,83633.98616403168
3284,82965.90038646942,80996.18512302623,83090.1093518023
3285,84884.54456979485,81423.67442907531,85337.70335827455
3286,85569.68423109622,83465.18358849816,85901.54847428032
3287,85752.41687992375,84241.17501406187,86446.9011249771
3288,87857.75856133194,84672.90606745446,86172.45309187118
3289,87165.00033528595,83677.64145815592,85285.34358100969
3290,86080.49810421452,83052.27841190087,85158.05136499353
3291,85256.30039050222,82507.58553664711,84586.37632062778
3292,84686.97880058031,82171.88769042955,83774.9370291019
3293,84560.77995853935,82524.04372896432,83946.27447219037
3294,84519.54374851799,83379.7657590443,84835.37797020936
3295,84432.40133275346,83776.81835316693,84773.73816269918
3296,86848.42901781604,84196.49633440147,86770.9365595278
3297,89273.14795367468,85498.59784701081,88557.66812339053
3298,88702.72271683802,86094.4594680598,88517.26427225188
3299,88149.36860161056,86904.84209477963,88789.27598093922
3300,87589.14085542888,86343.93818931711,88236.42470187928
3301,86402.09667488796,85440.50337365447,87086.95442317589
3302,86092.50892768826,84336.04455752364,85809.7968284026
3303,84954.3413133977,83601.95277932374,84901.72677589874
3304,84442.14168420705,83639.7076491905,84940.79116459313
3305,88462.12973503525,88434.93792232656,88917.38066793275
3306,87465.39937508441,86935.01792439909,87707.9964076559
3307,85879.09430701323,85425.97099439483,86062.12231886503
3308,84683.4344522356,84254.39665247755,84748.2709518607
3309,83652.97130215702,83321.13169577668,83699.67101034638
3310,83408.67930090603,83079.45320529644,83417.19860467965
3311,85393.17859831096,87802.03600388787,85520.97826628524
3312,85282.8603070879,88696.34845793442,86234.89047807112
3313,84568.50317146978,87373.09945304392,85516.58934741597
3314,83728.91285891028,85949.76871309338,84387.37370251032
3315,83291.69140395436,84852.11175539189,83697.4452592576
3316,82668.21002067623,84048.58008653042,83193.79384528672
3317,82879.699597072,84655.49344497955,84316.859893969
3318,85963.25905231609,84606.46679601228,86442.75563725563
3319,88654.25999262671,84397.78486550748,90203.012558877
3320,89339.80071916356,83763.88643423683,90099.1693906277
3321,87671.95274640806,83223.56396103377,88621.54949601463
3322,86186.46392501502,82635.47397314828,86905.474724493135
3323,86484.30712063961,84469.2562943988,87923.42985795201
3324,88824.02759208561,86850.35239702334,90274.34054244343
3325,87429.59737792973,85767.04807595731,88873.90431461667
3326,86292.44263040237,85181.82826353844,88275.4622059136
3327,85144.14370423192,84092.16977785323,87045.61895945792
3328,84667.94123831125,83536.98274595948,86114.04448151609
3329,84354.79523989247,83083.7607089802,85660.61117343257
3330,84258.46314862125,82767.51692029109,85233.29066302304
3331,85043.62116169497,83025.38064598857,85454.4725397521
3332,85331.11928970802,83756.15969020994,85107.76174750492
3333,84465.12110245519,83026.38811649106,84293.18999755636
3334,84244.33757520792,83016.09132092891,83505.01122225095
3335,83911.19514518336,82563.22984262607,82915.2630367932
3336,83218.68412321416,82171.15245316076,82365.25374326334
3337,82980.35525913064,82254.54580621624,82479.83712813235
3338,84527.93105164345,82424.52865631928,83476.87751475749
3339,84249.30536611046,82028.24226646732,82912.60296998257
3340,84736.92824203016,81791.22959853041,83369.9611077293
3341,85295.2689530331,82070.85917924393,84810.94291853247
3342,86620.03462695208,81861.6964605177,84139.27404684367
3343,85931.43073371217,81777.0265141355,84927.04718792562
3344,85083.9853911356,82274.00155134537,85471.00057306357
3345,84823.571962864,83604.35054858188,86600.93194325484
3346,85451.01170297277,84169.69331205805,86330.20947412986
3347,84941.94228984368,83719.01264114368,85325.29568149764
3348,84194.99123523991,83040.2436258266,84415.16798956606
3349,84675.71452173933,83330.23784241377,85267.02646711281
3350,84291.95743305195,82933.76538278745,84566.97529673256
3351,83583.93010778856,82402.15799158935,83666.20708543743
3352,83435.64570980755,82447.39897617523,83331.2124654982
3353,83658.37653378476,83928.1636663059,83916.85012575338
3354,83212.82462129716,83842.34469935685,83464.92820304379
3355,82561.86050484478,83000.2253120202,82759.72921708314
3356,81995.3625967359,82338.7813757089,82149.92197838015
3357,81555.7956423729,81826.31094707648,81675.24846261309
3358,81223.80501272941,81422.60783987965,81336.17726401008
3359,81715.28491064187,81487.49015854356,82290.97938235702
3360,83094.57622267585,81939.43452169452,82728.37792347166
3361,83565.48544624666,81621.34530783039,82918.75415555405
3362,83153.36563550476,81425.12523776975,82859.70167294319
3363,82598.6767280489,81172.23084707481,82461.32665197729
3364,82244.02317300417,80921.8403296316,82014.11491406412
3365,81911.62809703448,80724.99970414238,81749.01020009285
3366,81881.65265237667,81055.28820921644,82145.43250778761
3367,82395.02600981339,81692.90554694322,82851.84667533939
3368,82255.88916715984,81570.19213208494,82641.13398480866
3369,82495.17042580059,81624.55626877294,82838.96440872656
3370,82570.0597854561,81506.49478246813,82460.78495702823
3371,82351.56229195978,81210.90335211011,81945.07683971687
3372,81990.1462079602,81064.15609655694,81534.4451114077
3373,82004.80816059683,81370.38064366666,81585.48446014212
3374,81854.11270746108,81513.01399146479,81580.73440986476
3375,81844.20479966135,81736.56998830721,81684.55010591116
3376,82031.2275376923,81783.32855493396,81936.26904807107
3377,81760.07276164359,81444.03832270105,82003.76734718468
3378,82451.06866356442,81932.31228188229,82419.30927454073
3379,82898.68749764215,82237.10872254106,82728.24329751842
3380,82867.67012748327,81948.56970422872,82651.25423472782
3381,82536.02627288098,81596.60008676753,82229.63690419689
3382,82630.18789029651,82145.14577805986,82318.3952769741
3383,82714.20214428069,81981.06678527831,82031.98316049138
3384,82236.73206261329,81590.69183361327,81848.92579357726
3385,81936.64649645376,81301.90875934051,81616.71879974843
3386,81943.24935371477,81424.61481070537,81503.23721182226
3387,82009.75450301528,81346.74037060895,81409.47119861754
3388,81982.46568521667,81135.14829347069,81273.95093364741
3389,81676.52628596108,80925.18737510656,81075.95022057698
3390,81509.75350542006,80741.10314984548,81064.39658255328
3391,81545.22904683124,81031.93002921846,81897.58443598215
3392,82170.81610273776,81210.13168708289,81869.95031547242
3393,82308.36272722982,81228.6379925564,81839.9512814912
3394,82319.23171301314,81718.2837164362,82095.64355399909
3395,83375.2718555039,82882.98339379115,82341.02091080198
3396,83184.44947852739,82573.59916888947,82127.12625172001
3397,83291.81630556095,83513.93869958543,83563.07907347195
3398,102367.64547882855,98964.26753984974,96612.6315047629
3399,99468.57109116527,98487.88263273556,95798.60170377318
3400,95855.27834888507,94716.97455544664,92533.0411085713
3401,93383.49780872083,91513.46662589326,89873.85796655735
3402,90998.75687771504,89823.97087912075,88578.10635208662
3403,89794.7805169745,88557.0357003972,87499.65386530891
3404,88341.06283956738,87430.23632603826,86931.37277532034
3405,88450.79229757299,87535.19342611078,86891.64741063803
3406,88091.40735953783,86194.90769064186,85581.82200920049
3407,86773.7975006323,84923.94248923204,84751.17333631602
3408,85380.81149327902,83848.72610408638,83815.38378054784
3409,84429.02303636182,83169.35987713217,83268.53631490843
3410,83780.93077825116,82571.86696004149,82721.14959894473
3411,83559.99532440877,82164.47409762269,82285.87715810568
3412,83819.21497192341,82518.08638763789,82634.54829974992
3413,84691.46532325791,82952.77845787536,82595.11719604464
3414,84060.45608392288,83224.29223584785,82727.19572289004
3415,84124.44344969938,83272.40898912982,82760.83028298384
3416,84358.4571916798,83598.82328294755,82994.31194105078
3417,83442.72562720724,82805.33720309824,82426.69467217136
3418,82752.1089843042,82204.99804929082,81894.77789120382
3419,82249.84970905907,81730.9346009679,81534.32411247927
3420,82503.74942081833,81378.9947838378,81298.22438201544
3421,82399.17144203768,81446.17909862292,81329.37980489134
3422,82003.842102237,81201.757115574,81057.75543001137
3423,81597.9011802256,80937.58204765836,80831.58500852168
3424,81332.89487217955,80801.16241265959,80656.88173779538
3425,81639.96627970706,80791.69141059821,80839.57280202444
3426,81572.11590842946,80746.6713509454,80994.06410387084
3427,81292.3998092242,80605.10461624876,80904.79964636045
3428,81037.86140841708,80557.46997249968,80864.93657200797
3429,81184.17674757502,80537.08235396663,80860.27260847547
3430,81223.7573238401,80555.63498126523,80748.45196314415
3431,81235.20980138503,80589.1812440135,80656.01009824012
3432,81351.39919952974,80555.07664238145,80700.03950458227
3433,81141.4698249142,80444.78092588061,80606.58475815193
3434,81097.21338194577,80478.79256183012,80628.92217996453
3435,81237.25561024423,80598.56460762465,80854.0646914993
3436,81516.39207650334,80652.45465513931,80673.31776075026
3437,81656.07791568065,80647.59875835865,80525.84943487281
3438,81716.44839345774,80677.14572606198,80654.83028270132
3439,81693.19610194051,81140.6839615903,80747.13976268162
3440,81726.93191186097,81293.26848451002,80936.61451135931
3441,81587.93888827458,81021.52160501805,80744.18768014325
3442,81468.82627061527,80818.33187685405,80629.30692221456
3443,81210.54993268108,80681.11312868028,80503.75451241506
3444,81221.7409644614,80759.4373534944,80501.2778783041
3445,81192.35343933663,80762.22578765746,80456.83885764658
3446,81232.51252054697,80680.47876688062,80411.8240451185
3447,81150.0606093615,80623.14933887207,80372.7572310313
3448,80924.95699932124,80486.22734029939,80290.3036234227
3449,80953.9032820665,80414.29834533298,80233.58689150908
3450,80888.33514196538,80372.51126956614,80289.06543405837
3451,80913.07897819403,80383.67126968915,80263.16628602782
3452,80910.19154442704,80463.51909571668,80226.74480354835
3453,81185.40689723876,80497.15026675488,80382.25400680794
3454,81566.48036383642,80830.46249264262,80444.17480559592
3455,81699.89168350556,81106.38933560517,80630.54932318925
3456,81971.4156003573,81309.52909261786,80967.40708200868
3457,81903.33341724532,81434.4975652552,80983.47448028646
3458,81910.96988575452,81306.41796822642,80946.19359866585
3459,81943.84949172745,81207.77125442341,81095.86127188799
3460,81825.3070417902,81146.09454552011,81088.62572345226
3461,81709.14486625894,81082.45217366735,81000.35742327958
3462,81435.81335259363,80954.47767243769,81013.20668452559
3463,81610.49249532864,81066.16851964938,81139.05327292078
3464,81643.88388979643,81046.64836193464,81028.551461895
3465,81410.32891616535,80839.64509452599,80812.51352414543
3466,81099.28341151321,80657.86429014507,80635.38758597084
3467,80856.39822586851,80525.01565589206,80500.9001211295
